0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
AH,AM,AI,AN,AL,AO,AF,AJ,AK,AG,AC,AD,AE,AB,AA
