coalition,value,iteration
"(8, 5, 9, 2, 0, 7, 4, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.878,3
"(8, 6, 9, 2, 0, 7, 4, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.8855,3
"(8, 6, 5, 2, 0, 7, 4, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.8741,3
"(8, 6, 5, 9, 0, 7, 4, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8476,3
"(8, 6, 5, 9, 2, 7, 4, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.848,3
"(8, 6, 5, 9, 2, 0, 4, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.8773,3
"(8, 6, 5, 9, 2, 0, 7, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8467,3
"(8, 6, 5, 9, 2, 0, 7, 4, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.845,3
"(8, 6, 5, 9, 2, 0, 7, 4, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.8711,3
"(5, 1, 9, 7, 0, 4, 6, 3, 2, 8)",0.9034,4
"(1, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9108,4
"(5, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.8832,4
"(5, 1, 7, 0, 4, 6, 3, 2, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9168,4
"(5, 1, 9, 0, 4, 6, 3, 2, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9119,4
"(5, 1, 9, 7, 4, 6, 3, 2, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.8851,4
"(5, 1, 9, 7, 0, 6, 3, 2, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.8878,4
"(5, 1, 9, 7, 0, 4, 3, 2, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9082,4
"(5, 1, 9, 7, 0, 4, 6, 2, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9027,4
"(5, 1, 9, 7, 0, 4, 6, 3, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.8785,4
"(5, 1, 9, 7, 0, 4, 6, 3, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9111,4
"(7, 4, 6, 9, 3, 8, 0, 2, 1, 5)",0.9207,5
"(4, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9265,5
"(7, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9149,5
"(7, 4, 9, 3, 8, 0, 2, 1, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9237,5
"(7, 4, 6, 3, 8, 0, 2, 1, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9317,5
"(7, 4, 6, 9, 8, 0, 2, 1, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9193,5
"(7, 4, 6, 9, 3, 0, 2, 1, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9291,5
"(7, 4, 6, 9, 3, 8, 2, 1, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9086,5
"(7, 4, 6, 9, 3, 8, 0, 1, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9011,5
"(7, 4, 6, 9, 3, 8, 0, 2, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9063,5
"(7, 4, 6, 9, 3, 8, 0, 2, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9273,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.9356,6
"(4, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9262,6
"(1, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9309,6
"(1, 4, 3, 9, 6, 7, 0, 5, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9212,6
"(1, 4, 2, 9, 6, 7, 0, 5, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9378,6
"(1, 4, 2, 3, 6, 7, 0, 5, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.94,6
"(1, 4, 2, 3, 9, 7, 0, 5, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9372,6
"(1, 4, 2, 3, 9, 6, 0, 5, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9396,6
"(1, 4, 2, 3, 9, 6, 7, 5, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9274,6
"(1, 4, 2, 3, 9, 6, 7, 0, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9406,6
"(1, 4, 2, 3, 9, 6, 7, 0, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9417,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.9457,7
"(2, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9463,7
"(8, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9334,7
"(8, 2, 1, 6, 0, 9, 5, 7, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9472,7
"(8, 2, 3, 6, 0, 9, 5, 7, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9386,7
"(8, 2, 3, 1, 0, 9, 5, 7, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9443,7
"(8, 2, 3, 1, 6, 9, 5, 7, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9395,7
"(8, 2, 3, 1, 6, 0, 5, 7, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9491,7
"(8, 2, 3, 1, 6, 0, 9, 7, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9492,7
"(8, 2, 3, 1, 6, 0, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9492,7
"(8, 2, 3, 1, 6, 0, 9, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9432,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.9524,8
"(3, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.946,8
"(1, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9526,8
"(1, 3, 9, 2, 0, 7, 5, 4, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9529,8
"(1, 3, 8, 2, 0, 7, 5, 4, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9544,8
"(1, 3, 8, 9, 0, 7, 5, 4, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9425,8
"(1, 3, 8, 9, 2, 7, 5, 4, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9481,8
"(1, 3, 8, 9, 2, 0, 5, 4, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9525,8
"(1, 3, 8, 9, 2, 0, 7, 4, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9542,8
"(1, 3, 8, 9, 2, 0, 7, 5, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9505,8
"(1, 3, 8, 9, 2, 0, 7, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9494,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.9561,9
"(3, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.958,9
"(5, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9564,9
"(5, 3, 4, 6, 8, 7, 0, 9, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9493,9
"(5, 3, 2, 6, 8, 7, 0, 9, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9548,9
"(5, 3, 2, 4, 8, 7, 0, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9538,9
"(5, 3, 2, 4, 6, 7, 0, 9, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9571,9
"(5, 3, 2, 4, 6, 8, 0, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9561,9
"(5, 3, 2, 4, 6, 8, 7, 9, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.952,9
"(5, 3, 2, 4, 6, 8, 7, 0, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9579,9
"(5, 3, 2, 4, 6, 8, 7, 0, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9514,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.9594,10
"(9, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9567,10
"(0, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.961,10
"(0, 9, 6, 2, 8, 3, 4, 5, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9599,10
"(0, 9, 7, 2, 8, 3, 4, 5, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.957,10
"(0, 9, 7, 6, 8, 3, 4, 5, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.953,10
"(0, 9, 7, 6, 2, 3, 4, 5, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9598,10
"(0, 9, 7, 6, 2, 8, 4, 5, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9584,10
"(0, 9, 7, 6, 2, 8, 3, 5, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9583,10
"(0, 9, 7, 6, 2, 8, 3, 4, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9597,10
"(0, 9, 7, 6, 2, 8, 3, 4, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9548,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.9623,11
"(1, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9629,11
"(9, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9574,11
"(9, 1, 0, 5, 2, 8, 7, 3, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9606,11
"(9, 1, 4, 5, 2, 8, 7, 3, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9599,11
"(9, 1, 4, 0, 2, 8, 7, 3, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.962,11
"(9, 1, 4, 0, 5, 8, 7, 3, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9566,11
"(9, 1, 4, 0, 5, 2, 7, 3, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9623,11
"(9, 1, 4, 0, 5, 2, 8, 3, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9626,11
"(9, 1, 4, 0, 5, 2, 8, 7, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9618,11
"(9, 1, 4, 0, 5, 2, 8, 7, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9615,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.9638,12
"(7, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9634,12
"(8, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9639,12
"(8, 7, 1, 0, 5, 4, 2, 9, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9641,12
"(8, 7, 6, 0, 5, 4, 2, 9, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9609,12
"(8, 7, 6, 1, 5, 4, 2, 9, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9626,12
"(8, 7, 6, 1, 0, 4, 2, 9, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9632,12
"(8, 7, 6, 1, 0, 5, 2, 9, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9624,12
"(8, 7, 6, 1, 0, 5, 4, 9, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9588,12
"(8, 7, 6, 1, 0, 5, 4, 2, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9647,12
"(8, 7, 6, 1, 0, 5, 4, 2, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9629,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.9653,13
"(6, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9649,13
"(5, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9662,13
"(5, 6, 1, 0, 4, 9, 7, 8, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9648,13
"(5, 6, 3, 0, 4, 9, 7, 8, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9639,13
"(5, 6, 3, 1, 4, 9, 7, 8, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.964,13
"(5, 6, 3, 1, 0, 9, 7, 8, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.964,13
"(5, 6, 3, 1, 0, 4, 7, 8, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9662,13
"(5, 6, 3, 1, 0, 4, 9, 8, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.965,13
"(5, 6, 3, 1, 0, 4, 9, 7, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9653,13
"(5, 6, 3, 1, 0, 4, 9, 7, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9612,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.9663,14
"(9, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9669,14
"(8, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9676,14
"(8, 9, 3, 0, 5, 2, 7, 6, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9652,14
"(8, 9, 4, 0, 5, 2, 7, 6, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9662,14
"(8, 9, 4, 3, 5, 2, 7, 6, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9651,14
"(8, 9, 4, 3, 0, 2, 7, 6, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9659,14
"(8, 9, 4, 3, 0, 5, 7, 6, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9633,14
"(8, 9, 4, 3, 0, 5, 2, 6, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9662,14
"(8, 9, 4, 3, 0, 5, 2, 7, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9674,14
"(8, 9, 4, 3, 0, 5, 2, 7, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.965,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.9676,15
"(7, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9681,15
"(6, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9674,15
"(6, 7, 8, 2, 4, 5, 0, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9678,15
"(6, 7, 9, 2, 4, 5, 0, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9675,15
"(6, 7, 9, 8, 4, 5, 0, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9645,15
"(6, 7, 9, 8, 2, 5, 0, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9664,15
"(6, 7, 9, 8, 2, 4, 0, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.966,15
"(6, 7, 9, 8, 2, 4, 5, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9663,15
"(6, 7, 9, 8, 2, 4, 5, 0, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9653,15
"(6, 7, 9, 8, 2, 4, 5, 0, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.967,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.968,16
"(6, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9661,16
"(2, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9683,16
"(2, 6, 7, 0, 3, 1, 9, 5, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9688,16
"(2, 6, 8, 0, 3, 1, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9686,16
"(2, 6, 8, 7, 3, 1, 9, 5, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9673,16
"(2, 6, 8, 7, 0, 1, 9, 5, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9678,16
"(2, 6, 8, 7, 0, 3, 9, 5, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.967,16
"(2, 6, 8, 7, 0, 3, 1, 5, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9688,16
"(2, 6, 8, 7, 0, 3, 1, 9, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9675,16
"(2, 6, 8, 7, 0, 3, 1, 9, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9675,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.9691,17
"(6, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9661,17
"(2, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9691,17
"(2, 6, 8, 7, 1, 0, 4, 5, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.969,17
"(2, 6, 3, 7, 1, 0, 4, 5, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9691,17
"(2, 6, 3, 8, 1, 0, 4, 5, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9693,17
"(2, 6, 3, 8, 7, 0, 4, 5, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9667,17
"(2, 6, 3, 8, 7, 1, 4, 5, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9687,17
"(2, 6, 3, 8, 7, 1, 0, 5, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9688,17
"(2, 6, 3, 8, 7, 1, 0, 4, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9681,17
"(2, 6, 3, 8, 7, 1, 0, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9693,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.9697,18
"(8, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9677,18
"(2, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9694,18
"(2, 8, 7, 0, 9, 6, 1, 4, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9695,18
"(2, 8, 3, 0, 9, 6, 1, 4, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9693,18
"(2, 8, 3, 7, 9, 6, 1, 4, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.969,18
"(2, 8, 3, 7, 0, 6, 1, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9697,18
