coalition,value,iteration
"(6, 5, 9, 2, 0, 7, 4, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.1182,3
"(8, 5, 9, 2, 0, 7, 4, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.115,3
"(8, 6, 9, 2, 0, 7, 4, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.1054,3
"(8, 6, 5, 2, 0, 7, 4, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.103,3
"(8, 6, 5, 9, 0, 7, 4, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.1262,3
"(8, 6, 5, 9, 2, 7, 4, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.113,3
"(8, 6, 5, 9, 2, 0, 4, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.1085,3
"(8, 6, 5, 9, 2, 0, 7, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.1078,3
"(8, 6, 5, 9, 2, 0, 7, 4, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.1274,3
"(8, 6, 5, 9, 2, 0, 7, 4, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.1574,3
"(5, 1, 9, 7, 0, 4, 6, 3, 2, 8)",0.1731,4
"(1, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.1575,4
"(5, 9, 7, 0, 4, 6, 3, 2, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.1908,4
"(5, 1, 7, 0, 4, 6, 3, 2, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.1856,4
"(5, 1, 9, 0, 4, 6, 3, 2, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.2076,4
"(5, 1, 9, 7, 4, 6, 3, 2, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.1365,4
"(5, 1, 9, 7, 0, 6, 3, 2, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.1707,4
"(5, 1, 9, 7, 0, 4, 3, 2, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.1388,4
"(5, 1, 9, 7, 0, 4, 6, 2, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.2317,4
"(5, 1, 9, 7, 0, 4, 6, 3, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.2059,4
"(5, 1, 9, 7, 0, 4, 6, 3, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.2144,4
"(7, 4, 6, 9, 3, 8, 0, 2, 1, 5)",0.2106,5
"(4, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.275,5
"(7, 6, 9, 3, 8, 0, 2, 1, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.2449,5
"(7, 4, 9, 3, 8, 0, 2, 1, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.1611,5
"(7, 4, 6, 3, 8, 0, 2, 1, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.2152,5
"(7, 4, 6, 9, 8, 0, 2, 1, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.2661,5
"(7, 4, 6, 9, 3, 0, 2, 1, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.2182,5
"(7, 4, 6, 9, 3, 8, 2, 1, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.1726,5
"(7, 4, 6, 9, 3, 8, 0, 1, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.2422,5
"(7, 4, 6, 9, 3, 8, 0, 2, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.2654,5
"(7, 4, 6, 9, 3, 8, 0, 2, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.2251,5
"(1, 4, 2, 3, 9, 6, 7, 0, 5, 8)",0.2542,6
"(4, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.2695,6
"(1, 2, 3, 9, 6, 7, 0, 5, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.2804,6
"(1, 4, 3, 9, 6, 7, 0, 5, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.3016,6
"(1, 4, 2, 9, 6, 7, 0, 5, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.301,6
"(1, 4, 2, 3, 6, 7, 0, 5, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.2712,6
"(1, 4, 2, 3, 9, 7, 0, 5, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.2273,6
"(1, 4, 2, 3, 9, 6, 0, 5, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.2623,6
"(1, 4, 2, 3, 9, 6, 7, 5, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.1995,6
"(1, 4, 2, 3, 9, 6, 7, 0, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.2562,6
"(1, 4, 2, 3, 9, 6, 7, 0, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.2924,6
"(8, 2, 3, 1, 6, 0, 9, 5, 7, 4)",0.317,7
"(2, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.3511,7
"(8, 3, 1, 6, 0, 9, 5, 7, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.322,7
"(8, 2, 1, 6, 0, 9, 5, 7, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.3677,7
"(8, 2, 3, 6, 0, 9, 5, 7, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.3319,7
"(8, 2, 3, 1, 0, 9, 5, 7, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.2965,7
"(8, 2, 3, 1, 6, 9, 5, 7, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.2532,7
"(8, 2, 3, 1, 6, 0, 5, 7, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.3321,7
"(8, 2, 3, 1, 6, 0, 9, 7, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.2913,7
"(8, 2, 3, 1, 6, 0, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.3252,7
"(8, 2, 3, 1, 6, 0, 9, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.3344,7
"(1, 3, 8, 9, 2, 0, 7, 5, 4, 6)",0.386,8
"(3, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.3714,8
"(1, 8, 9, 2, 0, 7, 5, 4, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.4071,8
"(1, 3, 9, 2, 0, 7, 5, 4, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.3779,8
"(1, 3, 8, 2, 0, 7, 5, 4, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.4092,8
"(1, 3, 8, 9, 0, 7, 5, 4, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.4122,8
"(1, 3, 8, 9, 2, 7, 5, 4, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3064,8
"(1, 3, 8, 9, 2, 0, 5, 4, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.4181,8
"(1, 3, 8, 9, 2, 0, 7, 4, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.3634,8
"(1, 3, 8, 9, 2, 0, 7, 5, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.4013,8
"(1, 3, 8, 9, 2, 0, 7, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.3606,8
"(5, 3, 2, 4, 6, 8, 7, 0, 9, 1)",0.4159,9
"(3, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.4163,9
"(5, 2, 4, 6, 8, 7, 0, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.4388,9
"(5, 3, 4, 6, 8, 7, 0, 9, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.4214,9
"(5, 3, 2, 6, 8, 7, 0, 9, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.4584,9
"(5, 3, 2, 4, 8, 7, 0, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.4232,9
"(5, 3, 2, 4, 6, 7, 0, 9, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.4476,9
"(5, 3, 2, 4, 6, 8, 0, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.4202,9
"(5, 3, 2, 4, 6, 8, 7, 9, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.2406,9
"(5, 3, 2, 4, 6, 8, 7, 0, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.4402,9
"(5, 3, 2, 4, 6, 8, 7, 0, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.4033,9
"(0, 9, 7, 6, 2, 8, 3, 4, 5, 1)",0.4522,10
"(9, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3244,10
"(0, 7, 6, 2, 8, 3, 4, 5, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.4625,10
"(0, 9, 6, 2, 8, 3, 4, 5, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.476,10
"(0, 9, 7, 2, 8, 3, 4, 5, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.4433,10
"(0, 9, 7, 6, 8, 3, 4, 5, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.4453,10
"(0, 9, 7, 6, 2, 3, 4, 5, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.4833,10
"(0, 9, 7, 6, 2, 8, 4, 5, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.4802,10
"(0, 9, 7, 6, 2, 8, 3, 5, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.4381,10
"(0, 9, 7, 6, 2, 8, 3, 4, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.431,10
"(0, 9, 7, 6, 2, 8, 3, 4, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.4207,10
"(9, 1, 4, 0, 5, 2, 8, 7, 3, 6)",0.5061,11
"(1, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.4989,11
"(9, 4, 0, 5, 2, 8, 7, 3, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.4624,11
"(9, 1, 0, 5, 2, 8, 7, 3, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.5309,11
"(9, 1, 4, 5, 2, 8, 7, 3, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3384,11
"(9, 1, 4, 0, 2, 8, 7, 3, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.4761,11
"(9, 1, 4, 0, 5, 8, 7, 3, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.4813,11
"(9, 1, 4, 0, 5, 2, 7, 3, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.512,11
"(9, 1, 4, 0, 5, 2, 8, 3, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.5115,11
"(9, 1, 4, 0, 5, 2, 8, 7, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5291,11
"(9, 1, 4, 0, 5, 2, 8, 7, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.4622,11
"(8, 7, 6, 1, 0, 5, 4, 2, 9, 3)",0.5104,12
"(7, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5267,12
"(8, 6, 1, 0, 5, 4, 2, 9, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.494,12
"(8, 7, 1, 0, 5, 4, 2, 9, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.506,12
"(8, 7, 6, 0, 5, 4, 2, 9, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.4541,12
"(8, 7, 6, 1, 5, 4, 2, 9, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3454,12
"(8, 7, 6, 1, 0, 4, 2, 9, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5057,12
"(8, 7, 6, 1, 0, 5, 2, 9, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.5265,12
"(8, 7, 6, 1, 0, 5, 4, 9, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.494,12
"(8, 7, 6, 1, 0, 5, 4, 2, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5038,12
"(8, 7, 6, 1, 0, 5, 4, 2, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5269,12
"(5, 6, 3, 1, 0, 4, 9, 7, 8, 2)",0.564,13
"(6, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5394,13
"(5, 3, 1, 0, 4, 9, 7, 8, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.5572,13
"(5, 6, 1, 0, 4, 9, 7, 8, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5718,13
"(5, 6, 3, 0, 4, 9, 7, 8, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5175,13
"(5, 6, 3, 1, 4, 9, 7, 8, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3681,13
"(5, 6, 3, 1, 0, 9, 7, 8, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.5724,13
"(5, 6, 3, 1, 0, 4, 7, 8, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5528,13
"(5, 6, 3, 1, 0, 4, 9, 8, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.547,13
"(5, 6, 3, 1, 0, 4, 9, 7, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5789,13
"(5, 6, 3, 1, 0, 4, 9, 7, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5297,13
"(8, 9, 4, 3, 0, 5, 2, 7, 6, 1)",0.5574,14
"(9, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5788,14
"(8, 4, 3, 0, 5, 2, 7, 6, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5378,14
"(8, 9, 3, 0, 5, 2, 7, 6, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.557,14
"(8, 9, 4, 0, 5, 2, 7, 6, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5807,14
"(8, 9, 4, 3, 5, 2, 7, 6, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.3974,14
"(8, 9, 4, 3, 0, 2, 7, 6, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5209,14
"(8, 9, 4, 3, 0, 5, 7, 6, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5284,14
"(8, 9, 4, 3, 0, 5, 2, 6, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.5458,14
"(8, 9, 4, 3, 0, 5, 2, 7, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.5369,14
"(8, 9, 4, 3, 0, 5, 2, 7, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5439,14
"(6, 7, 9, 8, 2, 4, 5, 0, 1, 3)",0.563,15
"(7, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.5643,15
"(6, 9, 8, 2, 4, 5, 0, 1, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.5777,15
"(6, 7, 8, 2, 4, 5, 0, 1, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5612,15
"(6, 7, 9, 2, 4, 5, 0, 1, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.5683,15
"(6, 7, 9, 8, 4, 5, 0, 1, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5349,15
"(6, 7, 9, 8, 2, 5, 0, 1, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.5869,15
"(6, 7, 9, 8, 2, 4, 0, 1, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5286,15
"(6, 7, 9, 8, 2, 4, 5, 1, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.4006,15
"(6, 7, 9, 8, 2, 4, 5, 0, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5272,15
"(6, 7, 9, 8, 2, 4, 5, 0, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.5689,15
"(2, 6, 8, 7, 0, 3, 1, 9, 5, 4)",0.6176,16
"(6, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.5716,16
"(2, 8, 7, 0, 3, 1, 9, 5, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.613,16
"(2, 6, 7, 0, 3, 1, 9, 5, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.6239,16
"(2, 6, 8, 0, 3, 1, 9, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.6183,16
"(2, 6, 8, 7, 3, 1, 9, 5, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.4352,16
"(2, 6, 8, 7, 0, 1, 9, 5, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.6272,16
"(2, 6, 8, 7, 0, 3, 9, 5, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5801,16
"(2, 6, 8, 7, 0, 3, 1, 5, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5983,16
"(2, 6, 8, 7, 0, 3, 1, 9, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5942,16
"(2, 6, 8, 7, 0, 3, 1, 9, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.6145,16
"(2, 6, 3, 8, 7, 1, 0, 4, 5, 9)",0.6125,17
"(6, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.555,17
"(2, 3, 8, 7, 1, 0, 4, 5, 9, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.5843,17
"(2, 6, 8, 7, 1, 0, 4, 5, 9, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.6402,17
"(2, 6, 3, 7, 1, 0, 4, 5, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.6191,17
"(2, 6, 3, 8, 1, 0, 4, 5, 9, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.6117,17
"(2, 6, 3, 8, 7, 0, 4, 5, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.5534,17
"(2, 6, 3, 8, 7, 1, 4, 5, 9, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.4377,17
"(2, 6, 3, 8, 7, 1, 0, 5, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.6006,17
"(2, 6, 3, 8, 7, 1, 0, 4, 9, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.5619,17
"(2, 6, 3, 8, 7, 1, 0, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.5967,17
"(2, 8, 3, 7, 0, 9, 6, 1, 4, 5)",0.6241,18
"(8, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.591,18
"(2, 3, 7, 0, 9, 6, 1, 4, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.6395,18
"(2, 8, 7, 0, 9, 6, 1, 4, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.6344,18
"(2, 8, 3, 0, 9, 6, 1, 4, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.634,18
"(2, 8, 3, 7, 9, 6, 1, 4, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.431,18
"(2, 8, 3, 7, 0, 6, 1, 4, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.6166,18
"(2, 8, 3, 7, 0, 9, 1, 4, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.6348,18
